2021-04-28 14:23:27,328 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:24:27,388 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:25:27,448 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:26:27,509 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:27:27,569 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:28:27,630 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:29:27,690 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:30:27,751 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:31:27,811 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:32:27,871 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:33:07,532 - data_util.log - INFO - log启动
2021-04-28 14:33:27,932 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:34:00,746 - data_util.log - INFO - log启动
2021-04-28 14:34:27,992 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:35:28,053 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:36:28,113 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:37:28,173 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:38:28,234 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 14:40:44,734 - data_util.log - INFO - log启动
2021-04-28 14:40:49,106 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 0
2021-04-28 14:41:50,439 - data_util.log - ERROR - Found batch queue thread dead. Restarting.
2021-04-28 14:41:52,955 - data_util.log - INFO - Bucket queue size: 1, Input queue size: 3995
2021-04-28 14:42:59,172 - data_util.log - INFO - Bucket queue size: 27, Input queue size: 3996
2021-04-28 14:44:15,888 - data_util.log - INFO - Bucket queue size: 29, Input queue size: 3999
2021-04-28 14:45:32,420 - data_util.log - INFO - Bucket queue size: 34, Input queue size: 3998
2021-04-28 14:46:36,620 - data_util.log - INFO - Bucket queue size: 38, Input queue size: 3986
2021-04-28 14:47:52,505 - data_util.log - INFO - Bucket queue size: 65, Input queue size: 3996
2021-04-28 14:48:52,722 - data_util.log - INFO - Bucket queue size: 74, Input queue size: 3988
2021-04-28 14:50:23,948 - data_util.log - INFO - Bucket queue size: 129, Input queue size: 3830
2021-04-28 14:51:24,009 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-04-28 14:53:33,117 - data_util.log - INFO - log启动
2021-04-28 14:53:37,453 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 0
2021-04-28 14:54:38,192 - data_util.log - ERROR - Found batch queue thread dead. Restarting.
2021-04-28 14:54:48,240 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 2000
2021-04-28 14:55:48,441 - data_util.log - INFO - Bucket queue size: 11, Input queue size: 1998
2021-04-28 14:57:01,531 - data_util.log - INFO - Bucket queue size: 20, Input queue size: 1985
2021-04-28 14:58:30,371 - data_util.log - INFO - Bucket queue size: 23, Input queue size: 1998
2021-04-28 14:59:36,587 - data_util.log - INFO - Bucket queue size: 36, Input queue size: 1998
2021-04-28 15:01:15,370 - data_util.log - INFO - Bucket queue size: 51, Input queue size: 2000
2021-04-28 15:03:10,405 - data_util.log - INFO - Bucket queue size: 93, Input queue size: 1953
2021-04-28 15:04:10,443 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 2000
2021-04-28 15:05:10,504 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 2000
2021-04-28 15:06:55,768 - data_util.log - INFO - log启动
2021-04-28 15:07:00,044 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 0
2021-04-28 15:08:15,596 - data_util.log - ERROR - Found batch queue thread dead. Restarting.
2021-04-28 15:08:19,640 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 999
2021-04-28 15:09:24,822 - data_util.log - INFO - Bucket queue size: 39, Input queue size: 998
2021-04-28 15:10:44,038 - data_util.log - INFO - Bucket queue size: 47, Input queue size: 998
2021-04-28 15:12:07,101 - data_util.log - INFO - Bucket queue size: 95, Input queue size: 970
2021-04-28 15:13:23,631 - data_util.log - INFO - Bucket queue size: 125, Input queue size: 1000
2021-04-28 15:14:33,306 - data_util.log - INFO - Bucket queue size: 210, Input queue size: 965
2021-04-28 15:15:51,311 - data_util.log - INFO - Bucket queue size: 217, Input queue size: 997
2021-04-28 15:17:08,395 - data_util.log - INFO - Bucket queue size: 304, Input queue size: 998
2021-04-28 15:18:08,456 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 1000
2021-04-28 15:19:08,517 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 1000
2021-04-28 15:20:08,577 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 1000
2021-04-28 15:33:43,225 - data_util.log - INFO - log启动
2021-04-28 15:33:47,627 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 0
2021-04-28 15:34:47,851 - data_util.log - ERROR - Found batch queue thread dead. Restarting.
2021-04-28 15:35:02,031 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 7992
2021-04-28 15:36:12,676 - data_util.log - INFO - Bucket queue size: 5, Input queue size: 7989
2021-04-28 15:37:22,375 - data_util.log - INFO - Bucket queue size: 37, Input queue size: 7778
2021-04-28 15:38:28,347 - data_util.log - INFO - Bucket queue size: 39, Input queue size: 7857
2021-04-28 15:39:31,446 - data_util.log - INFO - Bucket queue size: 43, Input queue size: 7990
2021-04-28 15:40:31,921 - data_util.log - INFO - Bucket queue size: 47, Input queue size: 7985
2021-04-28 15:42:08,039 - data_util.log - INFO - Bucket queue size: 55, Input queue size: 8000
2021-04-28 15:43:39,355 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 8000
2021-04-28 15:47:55,932 - data_util.log - INFO - log启动
2021-04-28 15:48:00,335 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 0
2021-04-28 15:49:00,396 - data_util.log - ERROR - Found batch queue thread dead. Restarting.
2021-04-28 15:49:00,399 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 15984
2021-04-28 15:50:00,479 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 15:51:00,540 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 15:52:59,007 - data_util.log - INFO - log启动
2021-04-28 15:53:03,444 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 0
2021-04-28 15:54:04,943 - data_util.log - ERROR - Found batch queue thread dead. Restarting.
2021-04-28 15:54:26,006 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 16000
2021-04-28 15:55:40,371 - data_util.log - INFO - Bucket queue size: 2, Input queue size: 15985
2021-04-28 15:56:45,741 - data_util.log - INFO - Bucket queue size: 4, Input queue size: 16000
2021-04-28 15:57:48,333 - data_util.log - INFO - Bucket queue size: 12, Input queue size: 15978
2021-04-28 15:58:49,035 - data_util.log - INFO - Bucket queue size: 259, Input queue size: 15506
2021-04-28 16:00:53,785 - data_util.log - INFO - Bucket queue size: 283, Input queue size: 15805
2021-04-28 16:02:44,151 - data_util.log - INFO - Bucket queue size: 284, Input queue size: 15984
2021-04-28 16:03:44,212 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
2021-04-28 16:04:44,273 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 16000
