2021-05-17 11:19:11,401 - data_util.log - INFO - log启动
2021-05-17 13:43:26,539 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:44:26,599 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:45:26,659 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:46:26,719 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:47:26,779 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:48:26,839 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:49:26,899 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:50:26,959 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:51:26,981 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:52:27,039 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:53:27,099 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:54:27,115 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:55:27,175 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:56:27,235 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 13:57:27,295 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 14:04:50,239 - data_util.log - INFO - log启动
2021-05-17 14:04:52,735 - data_util.log - INFO - Bucket queue size: 0, Input queue size: 3
2021-05-17 14:05:52,918 - data_util.log - ERROR - Found batch queue thread dead. Restarting.
2021-05-17 14:05:53,376 - data_util.log - INFO - Bucket queue size: 2, Input queue size: 3989
2021-05-17 14:06:54,988 - data_util.log - INFO - Bucket queue size: 489, Input queue size: 3560
2021-05-17 14:07:57,379 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 14:08:58,610 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 14:09:58,838 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 14:11:00,867 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 14:12:03,287 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 14:13:03,616 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 14:14:05,800 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 14:15:05,987 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 14:16:07,087 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
2021-05-17 14:17:07,155 - data_util.log - INFO - Bucket queue size: 1000, Input queue size: 4000
